,id,name,rating,lat,lon,description,url,city_id
499,499,ibis budget Bayonne,7.6,43.489082618638825,-1.4571780861297157,"Situé à 2 km du centre historique et de la gare de Bayonne, ainsi qu'à 8 km des plages, l'ibis budget Bayonne dispose d'une réception ouverte 24h/24, ainsi que d'une connexion Wi-Fi et d'un parking gratuits.

Les chambres climatisées sont toutes dotées d'une salle d'eau privative. L’établissement accepte les animaux domestiques moyennant des frais supplémentaires de 10 EUR par animal et par nuit.

Le restaurant Courtepaille sert une cuisine traditionnelle et comporte un grill sur la terrasse. Un petit-déjeuner continental, composé de viennoiseries, de jus de fruits, de brioche, de gâteau, de yaourts, de compote, de fromage et de boissons chaudes, peut être servi dans la salle prévue à cet effet ou sur la terrasse.

L'ibis budget Bayonne se trouve à 500 mètres de l'autoroute A63 et à 7 km de l'aéroport de Biarritz-Anglet-Bayonne. Le musée basque est accessible à 2 km.",https://www.booking.com/hotel/fr/ibis-budget-bayonne.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9iYXlvbm5lSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuAL10YW_BsACAdICJDc2NDI0OTcyLWIzZjAtNDZmYy1iYjlhLTgxYzlkZjMxNzRlZtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=47ef643ad437041b&srepoch=1742825718&from=searchresults,34
500,500,Le Petit Nid Douillet de Jéjé,9.5,43.494059313051,-1.468246395107,"Offrant une vue sur le cours d’eau, l’hébergement Le Petit Nid Douillet de Jéjé vous accueille à Bayonne, à respectivement 25 km et 26 km de ces lieux d’intérêt : Gare de Saint-Jean-de-Luz et Église Saint-Jean-Baptiste. Cet hébergement est installé à 15 km de : Gare de Biarritz La Négresse. Il comprend une connexion Wi-Fi gratuite et un distributeur de billets.

Cet appartement comporte 1 chambre, une cuisine avec un réfrigérateur et un lave-vaisselle, ainsi que 1 salle de bains avec une douche, un sèche-cheveux et un lave-linge. Des serviettes et du linge de lit sont à votre disposition.

Vous séjournerez à respectivement 39 km et 39 km de ces lieux d’intérêt : Gare d'Hendaye et Centre de Congrès - Foire-Expo Ficoba. L'aéroport le plus proche (Aéroport de Biarritz-Pays basque) est à 7 km.",https://www.booking.com/hotel/fr/le-petit-nid-douillet-chez-jeje.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9iYXlvbm5lSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuAL10YW_BsACAdICJDc2NDI0OTcyLWIzZjAtNDZmYy1iYjlhLTgxYzlkZjMxNzRlZtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=47ef643ad437041b&srepoch=1742825718&from=searchresults,34
501,501,Hôtel Les Genêts Bayonne,7.6,43.464948964686116,-1.4958438277244568,"Situé à 1,5 km de l'autoroute A63 en périphérie de Bayonne, l'Hôtel Les Genêts Bayonne propose des chambres insonorisées et un restaurant servant des spécialités locales.

Le restaurant est fermé le week-end (à partir du vendredi) et les jours fériés. Fermeture exceptionnelle du 23 octobre au 5 novembre 2023.

Les chambres de l'Hôtel Les Genêts Bayonne comprennent la climatisation, une connexion Wi-Fi gratuite et une télévision à écran LCD. Les hébergements sont décorés dans des tons neutres avec un élégant mobilier en bois.

Un petit-déjeuner buffet est servi chaque matin dans la salle à manger de l’établissement.

Un parking gratuit est disponible sur place et le centre d'Anglet se trouve à 3 km. Les plages de Biarritz sont accessibles à seulement 15 minutes en voiture.

Le restaurant est fermé le week-end (à partir du vendredi) et les jours fériés. Fermeture exceptionnelle du 27 avril au 12 mai 2024 et du 23 décembre 2024 au 5 janvier 2025.",https://www.booking.com/hotel/fr/restaurant-les-genets.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9iYXlvbm5lSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuAL10YW_BsACAdICJDc2NDI0OTcyLWIzZjAtNDZmYy1iYjlhLTgxYzlkZjMxNzRlZtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=47ef643ad437041b&srepoch=1742825718&from=searchresults,34
502,502,Hôtel Villa la Renaissance,9.0,43.482321,-1.468164,"L’établissement Hôtel Villa la Renaissance vous accueille à Bayonne, à 13 km de ce lieu d’intérêt : Gare de Biarritz La Négresse. Il comprend une piscine extérieure ouverte en saison, un jardin, une terrasse et un parking privé gratuit. Cet hôtel 4 étoiles propose un service d'étage, un service de concierge et une connexion Wi-Fi gratuite. Vous pourrez profiter d'un bar.

Les hébergements sont dotés de la climatisation, d’une armoire, d’une machine à café, d’un coffre-fort, d’une télévision à écran plat et d’une salle de bains privative avec une douche. Vous bénéficierez d'une bouilloire. Certains hébergements possèdent également un balcon et d'autres offrent une vue sur la piscine. Vous profiterez aussi de linge de lit.

Un petit-déjeuner buffet, à la carte ou continental est servi sur place.

Vous séjournerez à respectivement 23 km et 23 km de ces lieux d’intérêt : Gare de Saint-Jean-de-Luz et Église Saint-Jean-Baptiste. L'aéroport le plus proche (Aéroport de Biarritz-Pays basque) est à 6 km.",https://www.booking.com/hotel/fr/villa-la-renaissance-bayonne.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9iYXlvbm5lSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuAL10YW_BsACAdICJDc2NDI0OTcyLWIzZjAtNDZmYy1iYjlhLTgxYzlkZjMxNzRlZtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=47ef643ad437041b&srepoch=1742825718&from=searchresults,34
503,503,Hotel Loreak,8.2,43.49349108918729,-1.4526334404945374,"Installé à 2 km du centre-ville de Bayonne, l’Hotel Loreak propose des hébergements avec une salle de bains privative, une connexion Wi-Fi gratuite et une télévision à écran plat.

Rénovées en mai 2020, les chambres de l’hôtel sont également climatisées et équipées d'un bureau. Elles sont toutes desservies par un ascenseur, et leur salle de bains privative est pourvue d’un sèche-cheveux.

Le restaurant sert une cuisine régionale sous forme de buffet et des menus fixes sont également disponibles. Vous pourrez aussi vous détendre en savourant une boisson dans le salon.

Un parking gratuit est à votre disposition sur place. Les plages de Biarritz et d’Anglet se trouvent à seulement 8 km de l’Hotel Loreak. L’établissement est situé à proximité de la sortie sur l’autoroute A63.",https://www.booking.com/hotel/fr/comfort-bayonne-biarritz.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9iYXlvbm5lSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuAL10YW_BsACAdICJDc2NDI0OTcyLWIzZjAtNDZmYy1iYjlhLTgxYzlkZjMxNzRlZtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=47ef643ad437041b&srepoch=1742825718&from=searchresults,34
504,504,Appartement au coeur de Bayonne sur les remparts,9.1,43.4893908,-1.4790953,"L’hébergement Appartement au coeur de Bayonne sur les remparts se trouve à Bayonne, à respectivement 12 km, 22 km et 23 km de ces lieux d’intérêt : Gare de Biarritz La Négresse, Gare de Saint-Jean-de-Luz et Église Saint-Jean-Baptiste. Il comprend une connexion Wi-Fi gratuite. Cet appartement est à respectivement 36 km et 36 km de : Gare d'Hendaye et Centre de Congrès - Foire-Expo Ficoba.

Cet appartement comporte 2 chambres, 1 salle de bains, du linge de lit, des serviettes, une télévision à écran plat, un coin repas, une cuisine entièrement équipée et une terrasse offrant une vue sur la ville. Des serviettes et du linge de lit moyennant des frais supplémentaires.

Vous séjournerez à 48 km de ce lieu d’intérêt : Port de Pasaia. L'aéroport le plus proche (Aéroport de Biarritz-Pays basque) est à 5 km.",https://www.booking.com/hotel/fr/5-rue-des-faures.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9iYXlvbm5lSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuAL10YW_BsACAdICJDc2NDI0OTcyLWIzZjAtNDZmYy1iYjlhLTgxYzlkZjMxNzRlZtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=47ef643ad437041b&srepoch=1742825718&from=searchresults,34
505,505,Hôtel Villa KOEGUI Bayonne,8.9,43.492371,-1.472588,"Situé à Bayonne, l’établissement Hôtel Villa KOEGUI Bayonne possède une salle de sport, un salon commun, une terrasse et un restaurant. Cet hôtel 4 étoiles propose un bar ainsi que des hébergements dotés de la climatisation, d’une connexion Wi-Fi gratuite et d’une salle de bains privative. Un sauna, des animations en soirée et un service d'étage sont disponibles sur place.

Tous les hébergements comportent un bureau. Vous profiterez d'une télévision à écran plat avec les chaînes du câble et d’un coffre-fort.

Un petit-déjeuner buffet, continental ou sans gluten est servi sur place.

Parlant anglais, espagnol et français, le personnel de la réception ouverte 24h/24 se tient en permanence à votre disposition pour toute question.

Vous séjournerez à respectivement 12 km et 22 km de ces lieux d’intérêt : Gare de Biarritz La Négresse et Gare de Saint-Jean-de-Luz. L'aéroport le plus proche (Aéroport de Biarritz-Pays basque) est à 5 km.",https://www.booking.com/hotel/fr/villa-koegui-bayonne.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9iYXlvbm5lSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuAL10YW_BsACAdICJDc2NDI0OTcyLWIzZjAtNDZmYy1iYjlhLTgxYzlkZjMxNzRlZtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=47ef643ad437041b&srepoch=1742825718&from=searchresults,34
506,506,Appart'Hôtel Bellevue,8.7,43.50579423022689,-1.4560883209014719,"Situé dans un jardin, L'Appart'Hôtel Bellevue est situé à Bayonne, à seulement 2,4 km de la cathédrale Sainte-Marie. Un parking privé et une connexion Wi-Fi sont disponibles gratuitement sur place.

Les logements comprennent un coin salon et un coin repas avec une télévision. Leur kitchenette est équipée d'un micro-ondes, d'un grille-pain, d'un réfrigérateur et de plaques de cuisson. La salle de bains est pourvue d'une douche. Le linge de lit et les serviettes sont fournis gratuitement.

Un service de location de vélos est assuré, sous réserve de disponibilité. La région est prisée des amateurs de vélo et de randonnée. L'Appart'Hôtel Bellevue se trouve à 3,2 km du parc Ansot et à 1,4 km du jardin botanique. L'aéroport de Biarritz-Pays Basque, le plus proche, est implanté à 7 km.

L'hébergement accepte uniquement les animaux domestiques dans les chambres du rez-de-chaussée, à condition qu'ils soient propres, accueillants et tenus en laisse dans le parc. Il est important de le signaler au moment de la réservation et un supplément vous sera demandé.",https://www.booking.com/hotel/fr/appart-39-bellevue.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9iYXlvbm5lSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuAL10YW_BsACAdICJDc2NDI0OTcyLWIzZjAtNDZmYy1iYjlhLTgxYzlkZjMxNzRlZtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=47ef643ad437041b&srepoch=1742825718&from=searchresults,34
507,507,Boutique Hôtel Un Appart en Ville,8.3,43.4909225,-1.4774412,"L’établissement Boutique Hôtel Un Appart en Ville vous accueille à Bayonne, à respectivement 12 km et 22 km de ces lieux d’intérêt : Gare de Biarritz La Négresse et Gare de Saint-Jean-de-Luz. Il comprend des hébergements dotés de la climatisation, d’une vue sur la ville et d’une connexion Wi-Fi gratuite.

Chaque hébergement possède une télévision à écran plat avec les chaînes du satellite. Vous bénéficierez également d’une cuisine complètement équipée comprenant une table à manger, ainsi que d’une salle de bains privative comportant une douche, des articles de toilette gratuits et un sèche-cheveux. Un réfrigérateur, un lave-vaisselle et un micro-ondes sont également à votre disposition, de même qu’une machine à café et une bouilloire.

Un petit-déjeuner à la carte, continental et végétarien est servi sur place.

Vous pourrez profiter d’une terrasse sur place et pratiquer la randonnée ainsi que le vélo dans les environs.

Vous séjournerez à respectivement 22 km et 36 km de ces lieux d’intérêt : Église Saint-Jean-Baptiste et Gare d'Hendaye. L'aéroport le plus proche (Aéroport de Biarritz-Pays basque) est à 5 km.",https://www.booking.com/hotel/fr/un-appart-en-ville-bayonne1.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9iYXlvbm5lSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuAL10YW_BsACAdICJDc2NDI0OTcyLWIzZjAtNDZmYy1iYjlhLTgxYzlkZjMxNzRlZtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=47ef643ad437041b&srepoch=1742825718&from=searchresults,34
508,508,Iri Etxea - Appt 2 chambre à Bayonne,9.0,43.4839486263238,-1.46432428531952,"L’hébergement Iri Etxea - Appt 2 chambre à Bayonne vous accueille à respectivement 23 km et 23 km de ces lieux d’intérêt : Gare de Saint-Jean-de-Luz et Église Saint-Jean-Baptiste. Il possède une connexion Wi-Fi gratuite et une terrasse. Cet hébergement est installé à 13 km de : Gare de Biarritz La Négresse. Il comprend un jardin et un parking privé gratuit.

Cet appartement se compose de 2 chambres, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une bouilloire, ainsi que de 1 salle de bains avec une douche et un sèche-cheveux. Des serviettes et du linge de lit sont à votre disposition.

Vous séjournerez à respectivement 36 km et 36 km de ces lieux d’intérêt : Gare d'Hendaye et Centre de Congrès - Foire-Expo Ficoba. L'aéroport le plus proche (Aéroport de Biarritz-Pays basque) est à 5 km.",https://www.booking.com/hotel/fr/iri-etxea-appt-2-chambre-a-bayonne.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9iYXlvbm5lSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuAL10YW_BsACAdICJDc2NDI0OTcyLWIzZjAtNDZmYy1iYjlhLTgxYzlkZjMxNzRlZtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=47ef643ad437041b&srepoch=1742825718&from=searchresults,34
509,509,Parc 709 Bayonne,9.2,43.495606,-1.481317,"L’hébergement Parc 709 Bayonne offre une vue sur le cours d’eau, à environ 12 km de ce lieu d’intérêt : Gare de Biarritz La Négresse. Il comprend un balcon et une machine à café. Cet appartement est à respectivement 22 km et 22 km de : Gare de Saint-Jean-de-Luz et Église Saint-Jean-Baptiste.

Cet appartement comporte 1 chambre, 1 salle de bains, du linge de lit, des serviettes, une télévision à écran plat avec les chaînes du câble, une cuisine entièrement équipée et une terrasse offrant une vue sur la ville. Cet hébergement 4 étoiles propose un parking privé gratuit ainsi qu’une connexion Wi-Fi gratuite dans l’ensemble de ses locaux.

Vous séjournerez à respectivement 35 km et 36 km de ces lieux d’intérêt : Gare d'Hendaye et Centre de Congrès - Foire-Expo Ficoba. L'aéroport le plus proche (Aéroport de Biarritz-Pays basque) est à 6 km.",https://www.booking.com/hotel/fr/parc-709-bayonne.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9iYXlvbm5lSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuAL10YW_BsACAdICJDc2NDI0OTcyLWIzZjAtNDZmYy1iYjlhLTgxYzlkZjMxNzRlZtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=47ef643ad437041b&srepoch=1742825718&from=searchresults,34
510,510,OKKO Hotels Bayonne Centre,8.2,43.49534430000001,-1.4825117999999975,"Installé à Bayonne, à seulement 700 mètres du centre-ville et de la cathédrale Sainte-Marie, l’OKKO Hotels Bayonne Centre vous propose des chambres climatisées et une connexion Wi-Fi gratuite dans l’ensemble de ses locaux. Un parking privé est accessible sur place sous réserve de disponibilité et moyennant des frais supplémentaires.

Toutes les chambres sont équipées d’une télévision à écran plat et d’une machine à café. Leur salle de bains privative est pourvue d’un sèche-cheveux et d’articles de toilette gratuits.

Chaque matin, vous pourrez savourer un petit-déjeuner buffet sur place. Toute la journée, des boissons sans alcool sont également disponibles gratuitement dans le salon.

L’établissement possède une réception ouverte 24h/24. Situé au dernier étage, l’espace club de l’OKKO Hotels Bayonne Centre offre une vue panoramique sur la ville, le fleuve Adour et le sommet de la Rhune.

L’OKKO Hotels Bayonne Centre se trouve à 600 mètres des arènes de Bayonne, à 1,6 km du parc Ansot et à 5 km des plages de l’océan. L’aéroport de Biarritz-Pays basque, le plus proche, est implanté à 4 km de l’établissement.",https://www.booking.com/hotel/fr/okko-hotels-bayonne-centre.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9iYXlvbm5lSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuAL10YW_BsACAdICJDc2NDI0OTcyLWIzZjAtNDZmYy1iYjlhLTgxYzlkZjMxNzRlZtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=47ef643ad437041b&srepoch=1742825718&from=searchresults,34
